2017-04-03,727,4110.0
2017-04-03,728,4091.0
2017-04-03,729,4071.0
2017-04-03,730,4053.0
2017-04-03,731,4034.0
2017-04-03,732,4017.0
2017-04-03,733,3999.0
2017-04-03,734,3983.0
2017-04-03,735,3967.0
2017-04-03,736,3951.0
2017-04-03,737,3936.0
2017-04-03,738,3922.0
2017-04-03,739,3908.0
2017-04-03,740,3895.0
2017-04-03,741,3882.0
2017-04-03,742,3870.0
2017-04-03,743,3858.0
2017-04-03,744,3847.0
2017-04-03,745,3837.0
2017-04-03,746,3827.0
2017-04-03,747,3818.0
2017-04-03,748,3809.0
2017-04-03,749,3801.0
2017-04-03,750,3794.0
2017-04-03,751,3787.0
2017-04-03,752,3781.0
2017-04-03,753,3775.0
2017-04-03,754,3770.0
2017-04-03,755,3766.0
2017-04-03,756,3762.0
2017-04-03,757,3759.0
2017-04-03,758,3756.0
2017-04-03,759,3754.0
2017-04-03,760,3753.0
2017-04-03,761,3752.0
2017-04-03,762,3752.0
2017-04-03,763,3753.0
2017-04-03,764,3754.0
2017-04-03,765,3756.0
2017-04-03,766,3758.0
2017-04-03,767,3762.0
2017-04-03,768,3765.0
2017-04-03,769,3769.0
2017-04-03,770,3774.0
2017-04-03,771,3780.0
2017-04-03,772,3786.0
2017-04-03,773,3793.0
2017-04-03,774,3800.0
2017-04-03,775,3808.0
2017-04-03,776,3817.0
2017-04-03,777,3826.0
2017-04-03,778,3836.0
2017-04-03,779,3846.0
2017-04-03,780,3857.0
2017-04-03,781,3869.0
2017-04-03,782,3881.0
2017-04-03,783,3894.0
2017-04-03,784,3907.0
2017-04-03,785,3921.0
2017-04-03,786,3935.0
2017-04-03,787,3950.0
2017-04-03,788,3966.0
2017-04-03,789,3982.0
2017-04-03,790,3999.0
2017-04-03,791,4016.0
2017-04-03,792,4034.0
2017-04-03,793,4053.0
2017-04-03,794,4072.0
2017-04-03,795,4091.0
2017-04-03,796,4111.0
2017-04-03,797,4132.0
2017-04-03,798,4153.0
2017-04-03,799,4175.0
2017-04-03,800,4197.0
2017-04-03,801,4219.0
2017-04-03,802,4243.0
2017-04-03,803,4266.0
2017-04-03,804,4290.0
2017-04-03,805,4315.0
2017-04-03,806,4340.0
2017-04-03,807,4365.0
2017-04-03,808,4391.0
2017-04-03,809,4418.0
2017-04-03,810,4445.0
2017-04-03,811,4472.0
2017-04-03,812,4500.0
2017-04-03,813,4528.0
2017-04-03,814,4556.0
2017-04-03,815,4585.0
2017-04-03,816,4615.0
2017-04-03,817,4644.0
2017-04-03,818,4675.0
2017-04-03,819,4705.0
2017-04-03,820,4736.0
2017-04-03,821,4767.0
2017-04-03,822,4799.0
2017-04-03,823,4831.0
2017-04-03,824,4863.0
2017-04-03,825,4895.0
2017-04-03,826,4928.0
2017-04-03,827,4962.0
2017-04-03,828,4995.0
2017-04-03,829,5029.0
2017-04-03,830,5063.0
2017-04-03,831,5097.0
2017-04-03,832,5132.0
2017-04-03,833,5166.0
2017-04-03,834,5201.0
2017-04-03,835,5237.0
2017-04-03,836,5272.0
2017-04-03,837,5308.0
2017-04-03,838,5344.0
2017-04-03,839,5380.0
2017-04-03,840,5416.0
2017-04-03,841,5452.0
2017-04-03,842,5489.0
2017-04-03,843,5525.0
2017-04-03,844,5562.0
2017-04-03,845,5599.0
2017-04-03,846,5636.0
2017-04-03,847,5673.0
2017-04-03,848,5711.0
2017-04-03,849,5748.0
2017-04-03,850,5785.0
2017-04-03,851,5823.0
2017-04-03,852,5860.0
2017-04-03,853,5898.0
2017-04-03,854,5935.0
2017-04-03,855,5973.0
2017-04-03,856,6011.0
2017-04-03,857,6048.0
2017-04-03,858,6086.0
2017-04-03,859,6123.0
2017-04-03,860,6161.0
2017-04-03,861,6198.0
2017-04-03,862,6236.0
2017-04-03,863,6273.0
2017-04-03,864,6310.0
2017-04-03,865,6347.0
2017-04-03,866,6384.0
2017-04-03,867,6421.0
2017-04-03,868,6458.0
2017-04-03,869,6495.0
2017-04-03,870,6531.0
2017-04-03,871,6568.0
2017-04-03,872,6604.0
2017-04-03,873,6640.0
2017-04-03,874,6676.0
2017-04-03,875,6712.0
2017-04-03,876,6747.0
2017-04-03,877,6782.0
2017-04-03,878,6817.0
2017-04-03,879,6852.0
2017-04-03,880,6887.0
2017-04-03,881,6921.0
2017-04-03,882,6955.0
2017-04-03,883,6988.0
2017-04-03,884,7022.0
2017-04-03,885,7055.0
2017-04-03,886,7088.0
2017-04-03,887,7120.0
2017-04-03,888,7152.0
2017-04-03,889,7184.0
2017-04-03,890,7216.0
2017-04-03,891,7247.0
2017-04-03,892,7277.0
2017-04-03,893,7308.0
2017-04-03,894,7338.0
2017-04-03,895,7367.0
2017-04-03,896,7396.0
2017-04-03,897,7425.0
2017-04-03,898,7453.0
2017-04-03,899,7481.0
2017-04-03,900,7509.0
2017-04-03,901,7536.0
2017-04-03,902,7562.0
2017-04-03,903,7588.0
2017-04-03,904,7614.0
2017-04-03,905,7639.0
2017-04-03,906,7663.0
2017-04-03,907,7688.0
2017-04-03,908,7711.0
2017-04-03,909,7734.0
2017-04-03,910,7757.0
2017-04-03,911,7779.0
2017-04-03,912,7800.0
2017-04-03,913,7821.0
2017-04-03,914,7842.0
2017-04-03,915,7861.0
2017-04-03,916,7881.0
2017-04-03,917,7899.0
2017-04-03,918,7917.0
2017-04-03,919,7935.0
2017-04-03,920,7952.0
2017-04-03,921,7968.0
2017-04-03,922,7984.0
2017-04-03,923,7999.0
2017-04-03,924,8013.0
2017-04-03,925,8027.0
2017-04-03,926,8041.0
2017-04-03,927,8053.0
2017-04-03,928,8065.0
2017-04-03,929,8077.0
2017-04-03,930,8087.0
2017-04-03,931,8097.0
2017-04-03,932,8107.0
2017-04-03,933,8115.0
2017-04-03,934,8123.0
2017-04-03,935,8131.0
2017-04-03,936,8138.0
2017-04-03,937,8144.0
2017-04-03,938,8149.0
2017-04-03,939,8154.0
2017-04-03,940,8158.0
2017-04-03,941,8161.0
2017-04-03,942,8164.0
2017-04-03,943,8166.0
2017-04-03,944,8167.0
2017-04-03,945,8167.0
2017-04-03,946,8167.0
2017-04-03,947,8166.0
2017-04-03,948,8165.0
2017-04-03,949,8163.0
2017-04-03,950,8160.0
2017-04-03,951,8156.0
2017-04-03,952,8152.0
2017-04-03,953,8147.0
2017-04-03,954,8141.0
2017-04-03,955,8135.0
2017-04-03,956,8127.0
2017-04-03,957,8120.0
2017-04-03,958,8111.0
2017-04-03,959,8102.0
2017-04-03,960,8092.0
2017-04-03,961,8081.0
2017-04-03,962,8070.0
2017-04-03,963,8058.0
2017-04-03,964,8045.0
2017-04-03,965,8031.0
2017-04-03,966,8017.0
2017-04-03,967,8002.0
2017-04-03,968,7987.0
2017-04-03,969,7970.0
2017-04-03,970,7953.0
2017-04-03,971,7936.0
2017-04-03,972,7918.0
2017-04-03,973,7899.0
2017-04-03,974,7879.0
2017-04-03,975,7859.0
2017-04-03,976,7838.0
2017-04-03,977,7816.0
2017-04-03,978,7794.0
2017-04-03,979,7771.0
2017-04-03,980,7747.0
2017-04-03,981,7723.0
2017-04-03,982,7698.0
2017-04-03,983,7673.0
2017-04-03,984,7646.0
2017-04-03,985,7620.0
2017-04-03,986,7592.0
2017-04-03,987,7564.0
2017-04-03,988,7536.0
2017-04-03,989,7506.0
2017-04-03,990,7477.0
2017-04-03,991,7446.0
2017-04-03,992,7415.0
2017-04-03,993,7384.0
2017-04-03,994,7352.0
2017-04-03,995,7319.0
2017-04-03,996,7286.0
2017-04-03,997,7252.0
2017-04-03,998,7218.0
2017-04-03,999,7183.0
2017-04-03,1000,7147.0
